datetime,timestamp,open,high,low,close,volume
2026-05-24 19:00:00+00:00,1779649200000,76665.72,76783.51,76611.17,76773.34,125.12918
2026-05-24 20:00:00+00:00,1779652800000,76773.33,76796.18,76596.37,76668.4,560.38206
2026-05-24 21:00:00+00:00,1779656400000,76668.41,76748.12,76108.0,76151.14,497.80071
2026-05-24 22:00:00+00:00,1779660000000,76151.14,77012.01,76132.0,76803.99,543.11534
2026-05-24 23:00:00+00:00,1779663600000,76803.99,77225.97,76803.99,77064.96,316.78339
2026-05-25 00:00:00+00:00,1779667200000,77064.96,77288.0,77064.95,77153.01,281.30951
2026-05-25 01:00:00+00:00,1779670800000,77153.01,77245.67,76914.25,76945.27,574.42489
2026-05-25 02:00:00+00:00,1779674400000,76945.28,77485.0,76945.28,77108.77,313.96478
2026-05-25 03:00:00+00:00,1779678000000,77108.77,77169.88,77002.3,77026.67,198.70522
2026-05-25 04:00:00+00:00,1779681600000,77026.68,77450.0,76990.78,77391.07,251.77406
2026-05-25 05:00:00+00:00,1779685200000,77391.07,77498.0,77324.0,77407.0,306.77798
2026-05-25 06:00:00+00:00,1779688800000,77406.99,77650.0,77222.22,77419.87,413.85927
2026-05-25 07:00:00+00:00,1779692400000,77419.87,77520.0,77184.62,77401.12,376.11814
2026-05-25 08:00:00+00:00,1779696000000,77401.11,77469.64,77280.32,77456.94,352.6298
2026-05-25 09:00:00+00:00,1779699600000,77456.94,77699.97,77425.17,77604.56,369.10396
2026-05-25 10:00:00+00:00,1779703200000,77604.56,77681.37,77490.37,77545.65,283.53522
2026-05-25 11:00:00+00:00,1779706800000,77545.65,77545.65,77333.33,77357.5,209.17805
2026-05-25 12:00:00+00:00,1779710400000,77357.5,77440.46,77286.5,77367.98,261.28583
2026-05-25 13:00:00+00:00,1779714000000,77367.98,77450.0,77286.5,77341.05,199.52985
2026-05-25 14:00:00+00:00,1779717600000,77341.05,77773.69,77304.84,77714.0,603.07815
2026-05-25 15:00:00+00:00,1779721200000,77713.99,77905.52,77557.0,77628.82,499.50313
2026-05-25 16:00:00+00:00,1779724800000,77628.82,77807.29,77508.88,77735.69,342.64397
2026-05-25 17:00:00+00:00,1779728400000,77735.69,77804.48,77550.39,77564.01,278.21782
2026-05-25 18:00:00+00:00,1779732000000,77564.0,77658.01,77543.38,77543.39,204.7646
2026-05-25 19:00:00+00:00,1779735600000,77543.39,77543.39,77343.61,77441.86,295.53937
2026-05-25 20:00:00+00:00,1779739200000,77441.85,77500.0,77220.0,77273.06,314.11527
2026-05-25 21:00:00+00:00,1779742800000,77273.06,77396.08,77273.05,77367.03,183.92616
2026-05-25 22:00:00+00:00,1779746400000,77367.03,77449.94,77019.82,77116.21,395.72227
2026-05-25 23:00:00+00:00,1779750000000,77116.21,77367.44,77072.36,77322.01,162.61467
2026-05-26 00:00:00+00:00,1779753600000,77322.01,77345.0,76575.49,76792.71,686.17714
2026-05-26 01:00:00+00:00,1779757200000,76792.24,76888.01,76590.9,76756.98,342.05131
2026-05-26 02:00:00+00:00,1779760800000,76756.98,76810.0,76512.98,76660.0,721.43857
2026-05-26 03:00:00+00:00,1779764400000,76660.0,76705.71,76475.59,76664.01,396.14567
2026-05-26 04:00:00+00:00,1779768000000,76664.0,76817.28,76606.79,76749.5,392.59093
2026-05-26 05:00:00+00:00,1779771600000,76749.51,76989.23,76704.8,76930.01,556.0432
2026-05-26 06:00:00+00:00,1779775200000,76930.0,77059.74,76775.0,76908.01,658.30833
2026-05-26 07:00:00+00:00,1779778800000,76908.0,76924.55,76603.73,76730.84,436.26184
2026-05-26 08:00:00+00:00,1779782400000,76730.84,76852.01,76693.21,76726.37,246.06951
2026-05-26 09:00:00+00:00,1779786000000,76726.37,76804.0,76649.79,76672.19,350.5237
2026-05-26 10:00:00+00:00,1779789600000,76672.2,77621.75,76586.94,77430.0,897.13516
2026-05-26 11:00:00+00:00,1779793200000,77430.0,77516.93,77174.94,77183.55,403.26795
2026-05-26 12:00:00+00:00,1779796800000,77183.56,77232.52,76877.94,77132.5,402.68245
2026-05-26 13:00:00+00:00,1779800400000,77132.51,77464.01,76691.88,77231.56,659.9668
2026-05-26 14:00:00+00:00,1779804000000,77231.56,78080.0,76724.63,76908.01,2020.17697
2026-05-26 15:00:00+00:00,1779807600000,76908.01,77012.0,76272.63,76518.1,1751.25838
2026-05-26 16:00:00+00:00,1779811200000,76518.1,76710.01,76209.58,76558.0,2070.02098
2026-05-26 17:00:00+00:00,1779814800000,76558.0,76649.91,75850.0,75935.08,1190.65802
2026-05-26 18:00:00+00:00,1779818400000,75935.09,76273.66,75779.3,75840.55,846.30902
2026-05-26 19:00:00+00:00,1779822000000,75840.55,76104.49,75805.23,76052.0,581.71052
2026-05-26 20:00:00+00:00,1779825600000,76052.0,76180.0,75982.64,76106.86,324.41575
2026-05-26 21:00:00+00:00,1779829200000,76106.86,76117.31,75850.0,75890.0,275.58323
2026-05-26 22:00:00+00:00,1779832800000,75890.0,75998.94,75677.97,75749.02,428.12169
2026-05-26 23:00:00+00:00,1779836400000,75749.02,75986.45,75749.02,75930.01,316.55917
2026-05-27 00:00:00+00:00,1779840000000,75930.01,76089.7,75872.71,76085.01,780.41682
2026-05-27 01:00:00+00:00,1779843600000,76085.0,76104.02,75824.0,75877.44,573.72878
2026-05-27 02:00:00+00:00,1779847200000,75877.44,75890.59,75682.99,75879.0,437.25803
2026-05-27 03:00:00+00:00,1779850800000,75879.01,75966.91,75607.62,75683.0,612.84746
2026-05-27 04:00:00+00:00,1779854400000,75683.0,75706.77,75310.9,75579.01,817.05359
2026-05-27 05:00:00+00:00,1779858000000,75579.01,75739.36,75579.0,75697.99,490.56114
2026-05-27 06:00:00+00:00,1779861600000,75697.99,75900.0,75690.01,75838.65,482.86494
2026-05-27 07:00:00+00:00,1779865200000,75838.65,75980.0,75764.0,75977.17,433.92885
2026-05-27 08:00:00+00:00,1779868800000,75977.16,76071.41,75843.02,75873.24,308.77238
2026-05-27 09:00:00+00:00,1779872400000,75873.25,75978.01,75710.76,75912.6,294.26595
2026-05-27 10:00:00+00:00,1779876000000,75912.61,76043.94,75880.0,75909.82,372.61961
2026-05-27 11:00:00+00:00,1779879600000,75909.82,76029.24,75754.1,75769.18,316.01081
2026-05-27 12:00:00+00:00,1779883200000,75769.18,76174.15,75575.75,75688.0,621.24106
2026-05-27 13:00:00+00:00,1779886800000,75688.01,75760.0,74866.18,75073.4,2200.23684
2026-05-27 14:00:00+00:00,1779890400000,75073.4,75274.11,74758.33,75031.92,1567.20208
2026-05-27 15:00:00+00:00,1779894000000,75031.92,75502.29,74983.77,75326.01,797.5234
2026-05-27 16:00:00+00:00,1779897600000,75326.02,75408.01,75000.0,75304.01,632.49097
2026-05-27 17:00:00+00:00,1779901200000,75304.01,75344.01,74685.58,74860.42,1103.99219
2026-05-27 18:00:00+00:00,1779904800000,74860.42,75032.01,74663.45,75026.67,549.25309
2026-05-27 19:00:00+00:00,1779908400000,75026.67,75105.17,74952.36,75066.08,879.80197
2026-05-27 20:00:00+00:00,1779912000000,75066.09,75415.81,75056.25,75274.58,389.41476
2026-05-27 21:00:00+00:00,1779915600000,75274.58,75274.58,74341.76,74473.01,653.21971
2026-05-27 22:00:00+00:00,1779919200000,74473.01,74775.5,74260.91,74418.13,624.64107
2026-05-27 23:00:00+00:00,1779922800000,74418.12,74572.0,74243.99,74449.3,938.42933
2026-05-28 00:00:00+00:00,1779926400000,74449.31,74580.0,74366.89,74570.66,476.29695
2026-05-28 01:00:00+00:00,1779930000000,74570.67,74590.77,74156.0,74344.08,653.98384
2026-05-28 02:00:00+00:00,1779933600000,74344.07,74400.0,74127.57,74287.42,717.91596
2026-05-28 03:00:00+00:00,1779937200000,74287.43,74380.39,73060.59,73258.01,3879.74728
2026-05-28 04:00:00+00:00,1779940800000,73258.0,73260.01,72728.85,73181.95,1588.42564
2026-05-28 05:00:00+00:00,1779944400000,73181.95,73181.95,72908.67,72990.87,850.50171
2026-05-28 06:00:00+00:00,1779948000000,72990.87,73213.11,72761.11,73202.7,1248.76931
2026-05-28 07:00:00+00:00,1779951600000,73202.71,73512.14,73158.0,73498.0,1111.91354
2026-05-28 08:00:00+00:00,1779955200000,73498.0,73500.0,73193.13,73325.88,567.79073
2026-05-28 09:00:00+00:00,1779958800000,73325.88,73560.0,73261.6,73541.24,547.18862
2026-05-28 10:00:00+00:00,1779962400000,73541.25,73616.0,73349.91,73400.01,495.53335
2026-05-28 11:00:00+00:00,1779966000000,73400.01,73532.01,73319.36,73505.66,383.87102
2026-05-28 12:00:00+00:00,1779969600000,73505.65,73580.75,73245.56,73518.01,454.53291
2026-05-28 13:00:00+00:00,1779973200000,73518.01,73574.6,72771.64,73022.02,1277.58759
2026-05-28 14:00:00+00:00,1779976800000,73022.01,73573.21,72582.82,73033.06,2189.6201
2026-05-28 15:00:00+00:00,1779980400000,73033.06,73180.01,72700.0,72928.73,710.64433
2026-05-28 16:00:00+00:00,1779984000000,72928.73,73440.67,72741.4,73440.67,821.59668
2026-05-28 17:00:00+00:00,1779987600000,73440.66,73734.72,73316.31,73554.82,737.45631
2026-05-28 18:00:00+00:00,1779991200000,73554.81,73749.69,73514.57,73652.88,517.48323
2026-05-28 19:00:00+00:00,1779994800000,73652.87,73652.88,73381.81,73419.32,447.75042
2026-05-28 20:00:00+00:00,1779998400000,73419.31,73721.45,73241.48,73579.99,441.85746
2026-05-28 21:00:00+00:00,1780002000000,73580.0,73926.22,73560.45,73817.31,386.07817
2026-05-28 22:00:00+00:00,1780005600000,73817.31,73949.22,73448.55,73464.8,445.66881
2026-05-28 23:00:00+00:00,1780009200000,73464.8,73714.9,73464.79,73617.51,321.8063
2026-05-29 00:00:00+00:00,1780012800000,73617.52,73854.77,73617.51,73716.37,592.13944
2026-05-29 01:00:00+00:00,1780016400000,73716.37,73868.33,73463.52,73586.83,543.44041
2026-05-29 02:00:00+00:00,1780020000000,73586.83,73646.68,73189.11,73225.06,716.13416
2026-05-29 03:00:00+00:00,1780023600000,73225.07,73456.63,73225.07,73301.52,271.59006
2026-05-29 04:00:00+00:00,1780027200000,73301.53,73508.97,73210.21,73507.69,462.74907
2026-05-29 05:00:00+00:00,1780030800000,73507.68,73719.39,73500.0,73706.0,814.3098
2026-05-29 06:00:00+00:00,1780034400000,73706.0,73939.19,73641.05,73786.32,283.07172
2026-05-29 07:00:00+00:00,1780038000000,73786.32,73830.01,73373.37,73528.56,1081.6764
2026-05-29 08:00:00+00:00,1780041600000,73528.55,73835.58,73524.0,73653.4,690.03943
2026-05-29 09:00:00+00:00,1780045200000,73653.4,73902.85,73649.58,73744.96,506.90617
2026-05-29 10:00:00+00:00,1780048800000,73744.96,73749.53,73588.13,73634.64,583.75086
2026-05-29 11:00:00+00:00,1780052400000,73634.64,73700.41,73341.85,73487.98,417.09649
2026-05-29 12:00:00+00:00,1780056000000,73487.98,73487.98,73202.0,73295.73,419.42757
2026-05-29 13:00:00+00:00,1780059600000,73295.73,73346.04,72900.46,73135.7,883.40251
2026-05-29 14:00:00+00:00,1780063200000,73135.7,73198.17,72512.49,73096.85,1512.76179
2026-05-29 15:00:00+00:00,1780066800000,73096.84,74200.0,73008.98,73808.26,1809.3402
2026-05-29 16:00:00+00:00,1780070400000,73808.25,74124.73,73565.73,74056.5,1160.72957
2026-05-29 17:00:00+00:00,1780074000000,74056.49,74514.1,73925.33,73980.94,2917.46541
2026-05-29 18:00:00+00:00,1780077600000,73980.94,74065.29,73187.25,73374.52,1065.50146
2026-05-29 19:00:00+00:00,1780081200000,73374.51,73727.95,73239.36,73520.28,453.16949
2026-05-29 20:00:00+00:00,1780084800000,73520.29,73760.0,73514.0,73673.61,155.12213
2026-05-29 21:00:00+00:00,1780088400000,73673.62,73844.0,73408.8,73409.27,412.83689
2026-05-29 22:00:00+00:00,1780092000000,73409.27,73571.81,73379.79,73483.52,662.8477
2026-05-29 23:00:00+00:00,1780095600000,73483.51,73510.0,73320.0,73460.78,271.23268
2026-05-30 00:00:00+00:00,1780099200000,73460.78,73579.82,73408.62,73498.8,545.20652
2026-05-30 01:00:00+00:00,1780102800000,73498.8,73663.08,73472.8,73657.9,386.87772
2026-05-30 02:00:00+00:00,1780106400000,73657.9,73786.7,73613.85,73786.69,268.52358
2026-05-30 03:00:00+00:00,1780110000000,73786.7,73796.43,73524.01,73524.01,339.03494
2026-05-30 04:00:00+00:00,1780113600000,73524.01,73575.0,73216.0,73402.84,466.81865
2026-05-30 05:00:00+00:00,1780117200000,73402.85,73635.0,73346.85,73604.99,464.14797
2026-05-30 06:00:00+00:00,1780120800000,73604.99,73709.91,73530.0,73584.99,331.33867
2026-05-30 07:00:00+00:00,1780124400000,73584.99,73588.2,73486.0,73548.6,225.56478
2026-05-30 08:00:00+00:00,1780128000000,73548.6,73567.59,73500.02,73530.07,274.14087
2026-05-30 09:00:00+00:00,1780131600000,73530.07,73615.47,73503.07,73615.46,201.26346
2026-05-30 10:00:00+00:00,1780135200000,73615.46,73680.75,73592.57,73655.85,283.9706
2026-05-30 11:00:00+00:00,1780138800000,73655.85,73655.86,73564.62,73602.02,317.1037
2026-05-30 12:00:00+00:00,1780142400000,73602.01,73717.07,73594.4,73698.18,369.235
2026-05-30 13:00:00+00:00,1780146000000,73698.17,73837.06,73676.1,73829.31,249.39427
2026-05-30 14:00:00+00:00,1780149600000,73829.31,74100.0,73820.91,73929.11,565.07041
2026-05-30 15:00:00+00:00,1780153200000,73929.11,74042.88,73836.7,73930.14,301.39896
2026-05-30 16:00:00+00:00,1780156800000,73930.13,73985.84,73880.1,73934.99,193.46997
2026-05-30 17:00:00+00:00,1780160400000,73935.0,74047.26,73811.3,74020.07,308.74992
2026-05-30 18:00:00+00:00,1780164000000,74020.06,74143.76,73945.0,74043.38,188.56655
2026-05-30 19:00:00+00:00,1780167600000,74043.39,74072.0,73971.3,74016.65,145.42131
2026-05-30 20:00:00+00:00,1780171200000,74016.64,74016.65,73926.68,73979.84,104.9948
2026-05-30 21:00:00+00:00,1780174800000,73979.85,74054.0,73929.07,73981.99,224.4707
2026-05-30 22:00:00+00:00,1780178400000,73981.99,73982.0,73796.01,73883.3,391.66756
2026-05-30 23:00:00+00:00,1780182000000,73883.3,73995.98,73781.3,73884.38,368.97818
2026-05-31 00:00:00+00:00,1780185600000,73884.38,74041.72,73858.56,74038.2,241.35407
2026-05-31 01:00:00+00:00,1780189200000,74038.2,74275.66,74028.64,74058.01,363.47802
2026-05-31 02:00:00+00:00,1780192800000,74058.01,74243.94,73890.49,74090.84,304.8567
2026-05-31 03:00:00+00:00,1780196400000,74090.84,74226.78,74074.05,74150.64,189.87382
2026-05-31 04:00:00+00:00,1780200000000,74150.64,74221.33,74109.0,74178.4,194.38913
2026-05-31 05:00:00+00:00,1780203600000,74178.41,74207.2,74055.16,74055.98,231.70947
2026-05-31 06:00:00+00:00,1780207200000,74055.99,74109.39,73985.34,74054.87,141.21825
2026-05-31 07:00:00+00:00,1780210800000,74054.86,74054.87,73836.0,73871.24,302.07421
2026-05-31 08:00:00+00:00,1780214400000,73871.25,73980.0,73850.05,73937.61,348.32905
2026-05-31 09:00:00+00:00,1780218000000,73937.62,74024.0,73813.44,73841.79,323.04158
2026-05-31 10:00:00+00:00,1780221600000,73841.79,73900.0,73699.2,73900.0,400.29833
2026-05-31 11:00:00+00:00,1780225200000,73900.0,73972.0,73899.99,73937.79,178.9239
2026-05-31 12:00:00+00:00,1780228800000,73937.63,73995.88,73874.0,73920.0,222.22652
2026-05-31 13:00:00+00:00,1780232400000,73920.0,74023.99,73807.43,73872.8,178.44734
2026-05-31 14:00:00+00:00,1780236000000,73872.8,73872.8,73483.05,73602.17,681.72491
2026-05-31 15:00:00+00:00,1780239600000,73602.18,73775.79,73588.8,73655.21,266.93299
2026-05-31 16:00:00+00:00,1780243200000,73655.2,73730.0,73400.0,73526.14,319.75425
2026-05-31 17:00:00+00:00,1780246800000,73526.15,73734.0,73466.67,73709.44,195.46974
2026-05-31 18:00:00+00:00,1780250400000,73709.43,73713.34,73585.49,73603.69,214.37074
2026-05-31 19:00:00+00:00,1780254000000,73603.68,73649.93,73456.48,73563.42,255.80848
2026-05-31 20:00:00+00:00,1780257600000,73563.41,73760.0,73563.41,73739.66,381.5641
2026-05-31 21:00:00+00:00,1780261200000,73739.67,73924.0,73626.67,73892.52,391.01047
2026-05-31 22:00:00+00:00,1780264800000,73892.52,73997.56,73686.0,73944.62,284.29172
2026-05-31 23:00:00+00:00,1780268400000,73944.62,74198.0,73500.0,73674.39,375.30928
2026-06-01 00:00:00+00:00,1780272000000,73674.39,74092.0,73654.06,73885.0,366.4897
2026-06-01 01:00:00+00:00,1780275600000,73885.01,73916.01,73278.02,73292.92,464.54265
2026-06-01 02:00:00+00:00,1780279200000,73292.92,73892.52,73222.0,73790.0,506.50025
2026-06-01 03:00:00+00:00,1780282800000,73789.99,74019.58,73735.47,73769.06,460.44243
2026-06-01 04:00:00+00:00,1780286400000,73769.06,73841.37,73348.74,73536.01,335.64727
2026-06-01 05:00:00+00:00,1780290000000,73536.01,73541.48,73328.32,73350.0,404.19791
2026-06-01 06:00:00+00:00,1780293600000,73349.99,73368.0,72950.01,73135.74,740.28999
2026-06-01 07:00:00+00:00,1780297200000,73135.75,73203.85,72704.0,72818.0,833.64063
2026-06-01 08:00:00+00:00,1780300800000,72818.0,72921.38,72610.03,72902.65,751.49608
2026-06-01 09:00:00+00:00,1780304400000,72902.64,73095.64,72600.0,72880.0,2061.2162
2026-06-01 10:00:00+00:00,1780308000000,72880.0,72900.73,72592.27,72748.88,482.4874
2026-06-01 11:00:00+00:00,1780311600000,72748.88,72768.11,72290.0,72479.99,769.61036
2026-06-01 12:00:00+00:00,1780315200000,72480.0,72610.0,71902.98,72221.73,1854.73885
2026-06-01 13:00:00+00:00,1780318800000,72221.74,72243.52,71389.88,71711.89,3036.53496
2026-06-01 14:00:00+00:00,1780322400000,71711.89,71887.6,71363.43,71567.91,2060.71568
2026-06-01 15:00:00+00:00,1780326000000,71567.91,71677.55,71066.33,71129.62,1656.46415
2026-06-01 16:00:00+00:00,1780329600000,71129.62,71599.95,70686.68,71564.01,2820.57409
2026-06-01 17:00:00+00:00,1780333200000,71564.01,71800.73,71469.64,71646.01,999.45739
2026-06-01 18:00:00+00:00,1780336800000,71646.0,71687.28,71382.0,71498.64,667.35668
2026-06-01 19:00:00+00:00,1780340400000,71498.64,71666.0,71386.0,71595.24,432.84579
2026-06-01 20:00:00+00:00,1780344000000,71595.24,71690.0,71419.64,71446.0,273.2723
2026-06-01 21:00:00+00:00,1780347600000,71445.99,71449.98,70941.95,71038.01,573.85796
2026-06-01 22:00:00+00:00,1780351200000,71038.01,71460.0,70840.9,71408.0,770.63523
2026-06-01 23:00:00+00:00,1780354800000,71407.99,71583.29,71225.29,71408.9,598.07789
2026-06-02 00:00:00+00:00,1780358400000,71408.9,71408.9,71100.0,71289.23,677.70318
2026-06-02 01:00:00+00:00,1780362000000,71289.24,71372.0,70607.57,70652.47,1034.85247
2026-06-02 02:00:00+00:00,1780365600000,70652.47,70880.63,70111.0,70846.49,1320.1444
2026-06-02 03:00:00+00:00,1780369200000,70846.48,71041.04,70806.0,70953.69,492.94753
2026-06-02 04:00:00+00:00,1780372800000,70953.7,71048.0,70713.54,70810.0,489.36754
2026-06-02 05:00:00+00:00,1780376400000,70810.0,70847.66,70267.79,70268.96,832.11781
2026-06-02 06:00:00+00:00,1780380000000,70268.97,70442.0,69958.49,70106.31,1507.14949
2026-06-02 07:00:00+00:00,1780383600000,70106.31,70275.86,69733.0,70118.42,1388.79813
2026-06-02 08:00:00+00:00,1780387200000,70118.42,70172.0,69705.3,69821.99,944.6499
2026-06-02 09:00:00+00:00,1780390800000,69822.0,69849.0,69324.65,69426.01,1499.21853
2026-06-02 10:00:00+00:00,1780394400000,69426.01,69756.0,69336.98,69652.19,904.86792
2026-06-02 11:00:00+00:00,1780398000000,69652.18,69659.47,69397.83,69461.72,417.59402
2026-06-02 12:00:00+00:00,1780401600000,69461.73,69548.13,68989.61,69010.42,1382.26152
2026-06-02 13:00:00+00:00,1780405200000,69010.41,69180.0,68757.03,68811.91,1762.82906
2026-06-02 14:00:00+00:00,1780408800000,68809.93,68836.0,67617.85,68019.3,3845.79627
2026-06-02 15:00:00+00:00,1780412400000,68019.3,68094.6,67076.0,67304.28,2543.79469
2026-06-02 16:00:00+00:00,1780416000000,67304.29,68146.3,67228.45,67413.44,1789.92962
2026-06-02 17:00:00+00:00,1780419600000,67413.44,67837.53,67378.0,67492.34,905.8915
2026-06-02 18:00:00+00:00,1780423200000,67492.34,67661.7,67124.2,67341.99,926.14597
2026-06-02 19:00:00+00:00,1780426800000,67341.99,67498.0,66432.0,67315.14,2333.17121
2026-06-02 20:00:00+00:00,1780430400000,67315.14,67689.65,66911.2,67587.77,1637.61606
2026-06-02 21:00:00+00:00,1780434000000,67587.78,67923.24,67412.0,67566.01,765.53933
2026-06-02 22:00:00+00:00,1780437600000,67566.01,67566.01,66244.02,66385.2,1856.41667
2026-06-02 23:00:00+00:00,1780441200000,66385.2,66868.62,66193.0,66760.83,1599.39304
2026-06-03 00:00:00+00:00,1780444800000,66760.84,67204.15,66654.0,66938.01,1238.50805
2026-06-03 01:00:00+00:00,1780448400000,66938.01,67050.0,66472.65,66920.0,973.29949
2026-06-03 02:00:00+00:00,1780452000000,66920.0,66920.01,66586.17,66620.01,773.38787
2026-06-03 03:00:00+00:00,1780455600000,66620.0,66653.67,65426.34,65849.9,2891.72624
2026-06-03 04:00:00+00:00,1780459200000,65849.9,66623.44,65834.0,66465.98,1263.85794
2026-06-03 05:00:00+00:00,1780462800000,66465.99,67398.28,66465.99,67330.01,1773.95829
2026-06-03 06:00:00+00:00,1780466400000,67330.0,67516.0,66962.95,66983.27,1658.04956
2026-06-03 07:00:00+00:00,1780470000000,66983.27,67334.4,66872.01,67220.03,1003.46306
2026-06-03 08:00:00+00:00,1780473600000,67220.03,67264.34,66974.0,67028.0,1273.47385
2026-06-03 09:00:00+00:00,1780477200000,67028.01,67322.0,66656.48,67075.17,1438.06157
2026-06-03 10:00:00+00:00,1780480800000,67075.18,67476.69,67068.51,67294.52,639.46259
2026-06-03 11:00:00+00:00,1780484400000,67294.51,67366.82,67056.58,67067.37,489.69833
2026-06-03 12:00:00+00:00,1780488000000,67067.37,67163.82,66782.65,67078.72,856.74966
2026-06-03 13:00:00+00:00,1780491600000,67078.72,67244.62,66635.0,66906.01,1223.17247
2026-06-03 14:00:00+00:00,1780495200000,66906.0,66990.66,66643.96,66864.95,936.44379
2026-06-03 15:00:00+00:00,1780498800000,66864.95,66898.0,66076.0,66076.01,1521.34921
2026-06-03 16:00:00+00:00,1780502400000,66076.01,66373.18,65555.0,66061.83,1633.14277
2026-06-03 17:00:00+00:00,1780506000000,66061.83,66189.8,65704.8,65964.08,810.29365
2026-06-03 18:00:00+00:00,1780509600000,65964.08,66161.24,65744.01,66036.57,600.59221
2026-06-03 19:00:00+00:00,1780513200000,66036.56,66054.0,65251.0,65462.0,1198.70968
2026-06-03 20:00:00+00:00,1780516800000,65461.99,65614.74,64766.0,65007.27,1892.05101
2026-06-03 21:00:00+00:00,1780520400000,65007.27,65860.0,64960.87,65768.88,1254.10382
2026-06-03 22:00:00+00:00,1780524000000,65768.89,65841.23,64778.15,64912.98,974.52056
2026-06-03 23:00:00+00:00,1780527600000,64912.97,64979.99,64092.49,64142.75,1820.23083
2026-06-04 00:00:00+00:00,1780531200000,64142.75,64428.0,63000.0,63344.97,3512.79677
2026-06-04 01:00:00+00:00,1780534800000,63344.98,63500.0,62100.01,62178.1,4759.0413
2026-06-04 02:00:00+00:00,1780538400000,62178.1,63622.7,61383.56,63231.99,6283.29826
2026-06-04 03:00:00+00:00,1780542000000,63232.0,64540.3,63218.48,64363.49,2402.09774
2026-06-04 04:00:00+00:00,1780545600000,64363.49,64764.32,64265.73,64399.99,1421.62502
2026-06-04 05:00:00+00:00,1780549200000,64399.99,64400.0,63648.01,63955.47,1272.84935
2026-06-04 06:00:00+00:00,1780552800000,63955.48,64481.22,63892.0,64027.99,802.33437
2026-06-04 07:00:00+00:00,1780556400000,64027.99,64062.81,63492.89,63603.15,1503.87893
2026-06-04 08:00:00+00:00,1780560000000,63603.15,63904.63,63245.9,63629.99,1570.23316
2026-06-04 09:00:00+00:00,1780563600000,63629.99,63644.0,62703.33,63266.0,2329.3282
2026-06-04 10:00:00+00:00,1780567200000,63266.01,63276.0,62301.21,62420.0,3046.35677
2026-06-04 11:00:00+00:00,1780570800000,62420.01,62833.82,62205.0,62545.99,1649.57305
2026-06-04 12:00:00+00:00,1780574400000,62546.0,63966.48,62392.0,63766.82,1740.31399
2026-06-04 13:00:00+00:00,1780578000000,63766.82,64244.0,63068.41,64230.0,2087.69891
2026-06-04 14:00:00+00:00,1780581600000,64230.0,64494.92,63785.33,63958.97,1314.7717
2026-06-04 15:00:00+00:00,1780585200000,63958.97,64404.0,63691.7,63896.17,1043.20477
2026-06-04 16:00:00+00:00,1780588800000,63896.16,63920.0,63456.0,63563.51,778.5809
2026-06-04 17:00:00+00:00,1780592400000,63563.51,63722.0,62944.91,63540.97,1048.08269
2026-06-04 18:00:00+00:00,1780596000000,63540.96,64110.28,63149.76,63819.62,1198.01807
2026-06-04 19:00:00+00:00,1780599600000,63819.62,64163.93,63544.0,63629.38,699.04403
2026-06-04 20:00:00+00:00,1780603200000,63629.38,63653.2,63182.84,63638.4,753.64631
2026-06-04 21:00:00+00:00,1780606800000,63638.4,63876.0,63106.04,63286.21,982.36997
2026-06-04 22:00:00+00:00,1780610400000,63286.21,63772.0,63194.0,63735.43,816.54763
2026-06-04 23:00:00+00:00,1780614000000,63735.42,63918.0,63376.0,63885.99,561.48382
2026-06-05 00:00:00+00:00,1780617600000,63885.99,63978.0,63396.57,63426.72,799.55012
2026-06-05 01:00:00+00:00,1780621200000,63426.73,63566.0,63052.0,63374.67,974.10885
2026-06-05 02:00:00+00:00,1780624800000,63374.67,63436.0,62588.77,62617.72,1167.70132
2026-06-05 03:00:00+00:00,1780628400000,62617.72,62888.0,62339.0,62730.0,1221.6378
2026-06-05 04:00:00+00:00,1780632000000,62730.0,63646.0,62487.24,63615.23,1133.49083
2026-06-05 05:00:00+00:00,1780635600000,63615.22,63688.0,62278.0,62329.35,1503.31179
2026-06-05 06:00:00+00:00,1780639200000,62329.36,62634.53,61126.01,61946.57,5277.47749
2026-06-05 07:00:00+00:00,1780642800000,61946.57,63116.0,61378.38,63115.99,2819.14343
2026-06-05 08:00:00+00:00,1780646400000,63115.99,63120.98,62288.88,62454.64,1381.33567
2026-06-05 09:00:00+00:00,1780650000000,62454.64,63259.9,62442.0,62860.09,970.2531
2026-06-05 10:00:00+00:00,1780653600000,62860.09,62931.81,62375.0,62536.87,753.84533
2026-06-05 11:00:00+00:00,1780657200000,62536.87,62644.48,61964.98,61964.99,1191.72996
2026-06-05 12:00:00+00:00,1780660800000,61964.99,62457.86,61620.47,61959.73,1931.26312
2026-06-05 13:00:00+00:00,1780664400000,61959.72,62326.0,60732.35,60732.36,3644.72891
2026-06-05 14:00:00+00:00,1780668000000,60732.36,61227.98,60334.97,60868.97,4753.25938
2026-06-05 15:00:00+00:00,1780671600000,60868.98,61126.0,60000.0,60438.01,4471.76201
2026-06-05 16:00:00+00:00,1780675200000,60438.0,61547.24,59786.0,61394.39,5595.70288
2026-06-05 17:00:00+00:00,1780678800000,61394.38,61508.85,60660.0,60813.99,1735.74281
2026-06-05 18:00:00+00:00,1780682400000,60814.0,60950.0,59141.0,59395.99,3853.37743
2026-06-05 19:00:00+00:00,1780686000000,59396.0,60459.41,59130.91,60300.24,2562.76919
