id,ts_source,ts_captured,btc_dominance_pct,usdt_dominance_pct,eth_dominance_pct,total_market_cap_usd,total3_usd,btc_market_cap_usd,fetch_status,usdc_dominance_pct,stablecoin_dominance_pct
15159,2026-08-28 01:36:07+00:00,2026-08-28 01:45:04.711621+00:00,59.36851955606966,6.676850622682862,11.117517602034678,2741762527562.768,809202773597.8944,1627743822357.0913,ok,2.687763039737105,9.364613662419966
15161,2026-08-28 01:46:08+00:00,2026-08-28 01:55:01.243677+00:00,59.34647782464262,6.699263487460544,11.11521366941071,2722617878743.6064,804215268461.3477,1615777815658.3296,ok,2.696989495535422,9.396252982995966
15163,2026-08-28 01:56:09+00:00,2026-08-28 02:05:01.243177+00:00,59.30428944110236,6.715930364625127,11.125067306952994,2715048946802.5547,802857438174.664,1610140485879.3884,ok,2.7037504928673,9.419680857492429
15165,2026-08-28 02:06:10+00:00,2026-08-28 02:15:03.991965+00:00,59.28134675127505,6.73442748031469,11.12592989086344,2713103994052.649,802881359371.0917,1608364586437.0437,ok,2.7111183363777798,9.44554581669247
15167,2026-08-28 02:16:11+00:00,2026-08-28 02:25:01.237199+00:00,59.29108678503125,6.742462887440204,11.120591957022777,2708995041007.264,801546155595.0541,1606192600765.8098,ok,2.715382876330672,9.457845763770877
15169,2026-08-28 02:26:11+00:00,2026-08-28 02:35:01.448317+00:00,59.29914283721964,6.765298874442856,11.12100789647103,2702929650110.126,799522516276.9572,1602814114008.3647,ok,2.724143821242993,9.489442695685849
15171,2026-08-28 02:36:12+00:00,2026-08-28 02:45:01.218775+00:00,59.29859813176459,6.767144659215334,11.120582292113552,2702816270885.551,799515204564.7196,1602732158712.369,ok,2.725141131267903,9.492285790483235
15173,2026-08-28 02:46:13+00:00,2026-08-28 02:55:01.425582+00:00,59.30142132014683,6.767544558158612,11.123308874449824,2698466813241.557,798078840625.4602,1600229174104.7156,ok,2.725206221957162,9.492750780115774
15175,2026-08-28 02:56:13+00:00,2026-08-28 03:05:01.340033+00:00,59.30241537814951,6.7773235662438704,11.1166552683385,2701070954484.2183,799001890834.2085,1601800317086.7788,ok,2.729115822164072,9.506439388407944
15177,2026-08-28 03:06:14+00:00,2026-08-28 03:15:01.331811+00:00,59.31122431486975,6.780557116781908,11.116112508115949,2697883183108.3164,797835906649.9344,1600147546486.5215,ok,2.73039049247774,9.510947609259649
15179,2026-08-28 03:16:15+00:00,2026-08-28 03:25:01.530013+00:00,59.30269423822454,6.780414820114614,11.112380269470908,2699514623080.0405,798649389892.096,1600884902841.3162,ok,2.7300548705538783,9.510469690668492
15181,2026-08-28 03:26:16+00:00,2026-08-28 03:35:01.521930+00:00,59.29258346503234,6.765582823511631,11.111567388781676,2706945655506.404,801143552672.9104,1605018012144.201,ok,2.7243828646245984,9.489965688136229
15183,2026-08-28 03:36:17+00:00,2026-08-28 03:45:05.167182+00:00,59.27291606599096,6.771793311031521,11.111006812515502,2699500408940.019,799486123006.7097,1600072611592.1,ok,2.726898472040592,9.498691783072111
15185,2026-08-28 03:46:17+00:00,2026-08-28 03:55:01.209282+00:00,59.26197250885995,6.778916161330821,11.110685826021845,2697701035317.721,799257102837.0126,1598710845921.2185,ok,2.7298346773071325,9.508750838637956
15187,2026-08-28 03:56:19+00:00,2026-08-28 04:05:01.817630+00:00,59.2618248841586,6.778681172969836,11.117706261420668,2699189241268.9395,799512508531.9415,1599588801452.848,ok,2.729684243573429,9.508365416543263
15189,2026-08-28 04:06:19+00:00,2026-08-28 04:15:01.512458+00:00,59.26624018891054,6.7805885216979656,11.1108448341741,2696384172688.923,798747590926.6426,1598045520201.5852,ok,2.7304900566636,9.511078578361566
15191,2026-08-28 04:16:20+00:00,2026-08-28 04:25:01.217300+00:00,59.26403378146823,6.780220740551492,11.114734601994405,2702436829240.844,800495072480.0388,1601573075404.1326,ok,2.730050796408648,9.51027153696014
15193,2026-08-28 04:26:21+00:00,2026-08-28 04:35:01.353537+00:00,59.27017250941567,6.776857858396128,11.11086370151188,2695384885209.448,798345073126.3184,1597559271256.355,ok,2.7291179552588005,9.505975813654928
15195,2026-08-28 04:36:22+00:00,2026-08-28 04:45:06.205654+00:00,59.2751795175847,6.78791251009294,11.11494488335356,2691461664035.7783,796938450517.431,1595368733004.18,ok,2.733470847070699,9.52138335716364
15197,2026-08-28 04:46:22+00:00,2026-08-28 04:55:02.110239+00:00,59.260869630413616,6.789663411591553,11.11427436240066,2695459813547.788,798526088495.0891,1597352926046.7446,ok,2.733724282047694,9.523387693639249
15199,2026-08-28 04:56:23+00:00,2026-08-28 05:05:01.675503+00:00,59.25254388698238,6.791383903732544,11.119861577322672,2691078600855.5664,797301856498.3401,1594532529005.1355,ok,2.734635716567473,9.526019620300016
15201,2026-08-28 05:06:24+00:00,2026-08-28 05:15:03.413733+00:00,59.2616778722571,6.790923275316911,11.11776948302207,2695416059954.7915,798397133033.1691,1597348782767.493,ok,2.73418997953882,9.52511325485573
15203,2026-08-28 05:16:25+00:00,2026-08-28 05:25:01.416463+00:00,59.25230164295138,6.79605294046656,11.116417767996827,2693842759523.3755,798220106702.2267,1596163837659.5957,ok,2.73622746221622,9.53228040268278
15205,2026-08-28 05:26:26+00:00,2026-08-28 05:35:01.293916+00:00,59.25624574188095,6.796863793781179,11.11676759063801,2691513231725.038,797414266316.665,1594889694766.2302,ok,2.7366009375105684,9.533464731291748
15207,2026-08-28 05:36:26+00:00,2026-08-28 05:45:08.448706+00:00,59.260164436750095,6.783833875201865,11.127977343381218,2700831552875.0176,799766410194.8279,1600517219393.3665,ok,2.7303011438699043,9.51413501907177
15209,2026-08-28 05:46:27+00:00,2026-08-28 05:55:01.400731+00:00,59.24227618404233,6.778312142404211,11.13365844022624,2697542098748.625,799121634871.1705,1598085340321.4724,ok,2.728399555298645,9.506711697702857
15211,2026-08-28 05:56:28+00:00,2026-08-28 06:05:01.323204+00:00,59.23836703659811,6.777919774894199,11.13784425928369,2697107752531.528,798985501732.3308,1597722589817.169,ok,2.728694174336763,9.506613949230962
15213,2026-08-28 06:06:29+00:00,2026-08-28 06:15:08.296223+00:00,59.22652578642699,6.775978138054498,11.141653143563966,2705021850118.0283,801547234531.6221,1602090463588.6384,ok,2.727668619682578,9.503646757737076
15215,2026-08-28 06:16:30+00:00,2026-08-28 06:25:01.370483+00:00,59.21408259893441,6.767638945123562,11.151638057246618,2703292039121.087,801101114352.3629,1600729580935.5789,ok,2.723422596325965,9.491061541449527
15217,2026-08-28 06:26:31+00:00,2026-08-28 06:35:01.581944+00:00,59.20750990106929,6.771022992416642,11.153114755049844,2700801498716.68,800500693497.7968,1599077314760.9062,ok,2.7248385845357035,9.495861576952343
15219,2026-08-28 06:36:32+00:00,2026-08-28 06:45:02.155595+00:00,59.206117391485655,6.772115044013266,11.151912200555964,2700700206236.386,800540755940.2606,1598979734496.4102,ok,2.7255821914750906,9.497697235488356
15221,2026-08-28 06:46:32+00:00,2026-08-28 06:55:01.705072+00:00,59.212780071443085,6.77098379843384,11.1469753762629,2702201485658.0444,800939128644.7661,1600048622789.965,ok,2.72508318635318,9.49606698478702
15223,2026-08-28 06:56:33+00:00,2026-08-28 07:05:01.304930+00:00,59.226570103561,6.763274321314665,11.1472299252316,2705413574862.388,801511235736.922,1602323667507.1282,ok,2.7219937054396355,9.4852680267543
15225,2026-08-28 07:06:34+00:00,2026-08-28 07:15:01.372150+00:00,59.20674047461192,6.773114318346778,11.15150122306445,2695091023855.514,798872367318.8711,1595675548048.6956,ok,2.7259279639252267,9.499042282272004
15227,2026-08-28 07:16:35+00:00,2026-08-28 07:25:01.266588+00:00,59.22143292508272,6.785143559627634,11.147288655002075,2695739850977.7607,798782180719.8276,1596455767681.5193,ok,2.730586943168527,9.51573050279616
15229,2026-08-28 07:26:36+00:00,2026-08-28 07:35:01.160973+00:00,59.211094837702525,6.784385075235856,11.146100352927862,2696346101400.736,799272611823.267,1596536047253.0842,ok,2.7302961579184584,9.514681233154317
15231,2026-08-28 07:36:36+00:00,2026-08-28 07:45:01.399582+00:00,59.218675672227874,6.782469953486567,11.149278993984806,2694698155600.173,798494179076.1738,1595764561110.3728,ok,2.728080522724004,9.510550476210572
15233,2026-08-28 07:46:37+00:00,2026-08-28 07:55:01.312109+00:00,59.19779707689008,6.791659973597425,11.155263715911127,2693889568512.704,798655802686.0311,1594723280243.6604,ok,2.7312058565599835,9.522865830157407
15235,2026-08-28 07:56:38+00:00,2026-08-28 08:05:01.225499+00:00,59.20411362794433,6.789766377601808,11.152241380112915,2692518552485.788,798160641041.0828,1594081743267.168,ok,2.730487516019954,9.520253893621762
15237,2026-08-28 08:06:39+00:00,2026-08-28 08:15:05.532359+00:00,59.21826168790587,6.7791660114294245,11.15533385145088,2697181330859.9053,799077850117.5157,1597223898705.961,ok,2.726387701997385,9.50555371342681
15239,2026-08-28 08:16:40+00:00,2026-08-28 08:25:01.301310+00:00,59.23505030622418,6.783186650229907,11.15064252543763,2696917348047.9087,798673387527.1079,1597520347833.4658,ok,2.727626350001719,9.510813000231623
15241,2026-08-28 08:26:40+00:00,2026-08-28 08:35:01.354919+00:00,59.23725573559972,6.778796960323029,11.152741529470925,2697620927669.892,798765630461.0819,1597996607700.871,ok,2.725892143926632,9.50468910424966
15243,2026-08-28 08:36:41+00:00,2026-08-28 08:45:04.801339+00:00,59.238382322523485,6.779368546581925,11.146366766897716,2698729749094.042,799235586592.634,1598683846620.007,ok,2.726030910444582,9.505399457026508
15245,2026-08-28 08:46:42+00:00,2026-08-28 08:55:01.312242+00:00,59.23446769343998,6.784898567927357,11.141878844693812,2694835156594.8496,798308628158.1981,1596271260224.639,ok,2.728480442360136,9.513379010287492
15247,2026-08-28 08:56:43+00:00,2026-08-28 09:05:01.227068+00:00,59.22009722709216,6.795815715286523,11.139135117967893,2691472601355.122,797773140264.0398,1593892691363.0498,ok,2.7329192970853744,9.528735012371897
15249,2026-08-28 09:06:44+00:00,2026-08-28 09:15:04.728904+00:00,59.18139505111122,6.812311867593916,11.152035329424,2682652918429.222,795851095694.4088,1587631421505.7625,ok,2.739434478027173,9.55174634562109
15251,2026-08-28 09:16:45+00:00,2026-08-28 09:25:01.351538+00:00,59.174833586613374,6.80635820826701,11.155657706179763,2687570954963.909,797389098495.3796,1590365640122.049,ok,2.737195828941034,9.543554037208043
15253,2026-08-28 09:26:45+00:00,2026-08-28 09:35:04.971715+00:00,59.17593307095193,6.803882608254996,11.160458258495291,2690152669886.216,797996360635.4745,1591922943438.2937,ok,2.736128770214899,9.540011378469895
15255,2026-08-28 09:36:46+00:00,2026-08-28 09:45:01.636741+00:00,59.1817666199246,6.807882373227669,11.162391111465803,2687358536161.9443,796958808676.2021,1590426257111.9836,ok,2.7369186150058384,9.544800988233508
15257,2026-08-28 09:46:47+00:00,2026-08-28 09:55:03.478629+00:00,59.17997679782934,6.815175047081,11.16781787297882,2682376580495.22,795383811350.5974,1587429837967.479,ok,2.739845142153232,9.55502018923423
15259,2026-08-28 09:56:48+00:00,2026-08-28 10:05:01.436128+00:00,59.1376516573189,6.80891738539689,11.16308329867636,2686431453484.24,797850397595.7936,1588692474974.1587,ok,2.7376896141726723,9.546606999569562
15261,2026-08-28 10:06:49+00:00,2026-08-28 10:15:01.336028+00:00,59.196625301049366,6.825694409548225,11.164852903679366,2678771928862.7803,793948401981.6039,1585742581398.5928,ok,2.744421341014354,9.57011575056258
15263,2026-08-28 10:16:49+00:00,2026-08-28 10:25:01.687658+00:00,59.17441541942164,6.822513493379965,11.169503357291228,2682262370016.8696,795453907073.8696,1587213077472.6067,ok,2.742602417271385,9.56511591065135
15265,2026-08-28 10:26:50+00:00,2026-08-28 10:35:01.381351+00:00,59.17157337205996,6.825205168521936,11.1632252626232,2680559265958.056,795193303963.1166,1586129092837.923,ok,2.743635738835025,9.56884090735696
15267,2026-08-28 10:36:51+00:00,2026-08-28 10:45:01.668935+00:00,59.15916807968008,6.810288564043743,11.178276738447854,2684663631729.177,796339831209.3177,1588224670268.7075,ok,2.737219249025951,9.547507813069696
15269,2026-08-28 10:46:52+00:00,2026-08-28 10:55:01.321953+00:00,59.15405087971971,6.809627780538008,11.179310248639013,2685772562537.4634,796778447041.6152,1588743268156.963,ok,2.737487828786552,9.54711560932456
15271,2026-08-28 10:56:53+00:00,2026-08-28 11:05:01.161007+00:00,59.1618793485747,6.800892475531903,11.187331810658623,2692867438409.813,798456437924.6565,1593150984929.0676,ok,2.7338884156621237,9.534780891194028
15273,2026-08-28 11:06:54+00:00,2026-08-28 11:15:01.296102+00:00,59.16176565081709,6.7822106761992975,11.199121758317942,2698344560537.848,799765382387.2933,1596388285356.972,ok,2.726504009531328,9.508714685730626
15275,2026-08-28 11:16:55+00:00,2026-08-28 11:25:01.766709+00:00,59.16930234308395,6.780606914599419,11.200841149910522,2698469276678.3867,799552574565.4359,1596665444953.0652,ok,2.7255102217265703,9.50611713632599
15277,2026-08-28 11:26:56+00:00,2026-08-28 11:35:03.812421+00:00,59.19060039253456,6.778462815932097,11.19131323820121,2699900419020.3213,799658837989.5656,1598087268018.6846,ok,2.7246438867563527,9.50310670268845
15279,2026-08-28 11:36:57+00:00,2026-08-28 11:45:01.349530+00:00,59.1856235215688,6.7832281003467125,11.18904604642674,2695873262988.8555,798661362188.509,1595569400051.2163,ok,2.725259405694787,9.5084875060415
15281,2026-08-28 11:46:57+00:00,2026-08-28 11:55:01.530912+00:00,59.18727064988113,6.788591691704919,11.193790086404306,2695818436699.521,798472825426.0505,1595581354358.74,ok,2.726694117885239,9.51528580959016
15283,2026-08-28 11:56:58+00:00,2026-08-28 12:05:04.649613+00:00,59.18520789774503,6.791727099308666,11.195966209716238,2693682975078.351,797837270485.4144,1594261868906.2854,ok,2.7280342572691336,9.5197613565778
15284,2026-08-28 12:06:59+00:00,2026-08-28 12:10:09.783154+00:00,59.18786056525484,6.789079783212125,11.194023206130767,2695882352547.714,798469568564.2861,1595635087829.2527,ok,2.7269227586168343,9.51600254182896
15287,2026-08-28 12:17:00+00:00,2026-08-28 12:25:02.457907+00:00,59.19190953532939,6.795904542294178,11.191084099638102,2693971916448.3843,797873833966.7062,1594613419691.3071,ok,2.729284384999057,9.525188927293234
15289,2026-08-28 12:27:01+00:00,2026-08-28 12:35:01.490526+00:00,59.20456660093609,6.791730732876991,11.19085022614498,2692455586303.2334,797090253441.0425,1594056660793.5222,ok,2.727689496644372,9.519420229521362
15291,2026-08-28 12:37:02+00:00,2026-08-28 12:45:01.280151+00:00,59.20031504915785,6.802426265839244,11.19224209074853,2688394739799.4185,795964936439.8752,1591538155726.2432,ok,2.731879203767961,9.534305469607204
15293,2026-08-28 12:47:03+00:00,2026-08-28 12:55:01.278095+00:00,59.18005737221197,6.806034190729296,11.191957969144823,2688818942634.334,796642863822.3932,1591244592885.902,ok,2.7332455157121447,9.53927970644144
15295,2026-08-28 12:57:04+00:00,2026-08-28 13:05:01.519462+00:00,59.17529574964995,6.806593257001621,11.191686193891844,2687535680158.3545,796397933375.0823,1590357187111.0725,ok,2.733415089396738,9.54000834639836
15297,2026-08-28 13:07:05+00:00,2026-08-28 13:15:05.272930+00:00,59.16130227362634,6.799292326237655,11.20181540711102,2689789423179.781,797169725983.7649,1591314451171.4204,ok,2.7305740025211134,9.529866328758768
15299,2026-08-28 13:17:05+00:00,2026-08-28 13:25:01.274342+00:00,59.15161569769997,6.807810717935145,11.199343530565322,2685778579099.2715,796307585955.6603,1588681423599.9478,ok,2.7359506686491195,9.543761386584263
15301,2026-08-28 13:27:06+00:00,2026-08-28 13:35:01.458264+00:00,59.14792932865405,6.8110354244319256,11.202205502054229,2685212887124.88,796162000540.9727,1588247820800.535,ok,2.7372286956285743,9.5482641200605
15303,2026-08-28 13:37:07+00:00,2026-08-28 13:45:01.374267+00:00,59.13445294586101,6.807819392009834,11.217094492830164,2687359940076.939,796760636985.3285,1589155599250.7163,ok,2.735667190664377,9.54348658267421
15305,2026-08-28 13:47:08+00:00,2026-08-28 13:55:01.886762+00:00,59.10418193564247,6.824342550362987,11.217929908050357,2682611797050.08,796142528796.4247,1585535757155.4868,ok,2.7423924043170853,9.566734954680072
15307,2026-08-28 13:57:09+00:00,2026-08-28 14:05:01.858650+00:00,59.112929048982544,6.802221808995139,11.240402173043504,2694790541417.2856,798915626074.1539,1592969620766.6926,ok,2.7335231438908534,9.535744952885992
15309,2026-08-28 14:07:10+00:00,2026-08-28 14:15:13.138819+00:00,59.10300191578289,6.842783858628371,11.228294186942277,2671046540351.916,792464889015.4137,1578668687915.6455,ok,2.74977161439355,9.59255547302192
15311,2026-08-28 14:17:11+00:00,2026-08-28 14:25:01.581445+00:00,59.106243894750975,6.8684764548415504,11.193454446515204,2660661412125.085,790224465518.6772,1572617023464.1782,ok,2.759944828080911,9.628421282922462
15313,2026-08-28 14:27:11+00:00,2026-08-28 14:35:03.363228+00:00,59.0914097738457,6.8434820054942085,11.21093213402311,2665882385895.992,791704636101.7406,1575307484738.5752,ok,2.75027372111746,9.593755726611668
15315,2026-08-28 14:37:12+00:00,2026-08-28 14:45:01.332230+00:00,59.10334465595489,6.8074918449606,11.21716477783134,2693071013968.2207,799289757532.1356,1591695043215.2566,ok,2.731660273622098,9.5391521185827
15317,2026-08-28 14:47:13+00:00,2026-08-28 14:55:02.371282+00:00,59.09545539387801,6.793911752800873,11.223490868474778,2695169954171.248,799954842418.4895,1592722958056.4724,ok,2.725640462544935,9.519552215345808
15319,2026-08-28 14:57:14+00:00,2026-08-28 15:05:01.275846+00:00,59.10426659527982,6.790505289887924,11.221323452171648,2696410213832.187,800143820854.9536,1593693481285.7305,ok,2.724284186371428,9.514789476259352
15321,2026-08-28 15:07:14+00:00,2026-08-28 15:15:01.272869+00:00,59.14188901139232,6.793090138999931,11.221315951621328,2693441479995.1973,798249730867.3484,1592952170685.562,ok,2.7252833171975044,9.518373456197436
15323,2026-08-28 15:17:15+00:00,2026-08-28 15:25:01.579250+00:00,59.13533480097046,6.805351024765376,11.222889812958115,2686870863420.047,796436226248.7684,1588890080753.1704,ok,2.7302624906797965,9.535613515445172
15325,2026-08-28 15:27:16+00:00,2026-08-28 15:35:03.000523+00:00,59.080873072706254,6.793127765262503,11.217182716543004,2693744781798.8687,800094572269.9093,1591487935437.2375,ok,2.7253003857714835,9.518428151033987
15327,2026-08-28 15:37:17+00:00,2026-08-28 15:45:03.462567+00:00,59.07270401473477,6.814042606339927,11.22639838238355,2684196262870.333,797230383495.4945,1585627313539.964,ok,2.733559941311757,9.547602547651683
15329,2026-08-28 15:47:18+00:00,2026-08-28 15:55:01.687516+00:00,59.05461470269165,6.843860735587567,11.20767373334102,2671692668807.4287,794500259725.614,1577757811604.2869,ok,2.7454737167749,9.589334452362468
15331,2026-08-28 15:57:18+00:00,2026-08-28 16:05:01.466206+00:00,59.02099440841735,6.862163415447531,11.203023081247585,2663195059807.141,792992495224.2817,1571844207334.0198,ok,2.7529242928879496,9.61508770833548
15333,2026-08-28 16:07:19+00:00,2026-08-28 16:15:05.561300+00:00,59.01215601096498,6.897248877479918,11.16936490500901,2654924561366.323,791658125027.6863,1566728224126.9224,ok,2.767144417376586,9.664393294856504
15335,2026-08-28 16:17:20+00:00,2026-08-28 16:25:01.323948+00:00,58.99866840165336,6.920689011151926,11.144377487557556,2638732809965.551,787845244177.75,1556817220557.205,ok,2.776640504204132,9.697329515356058
15337,2026-08-28 16:27:21+00:00,2026-08-28 16:35:01.269627+00:00,58.91480441738297,6.974457578862284,11.119494232107382,2608687342719.7397,781711458287.943,1536903045824.3594,ok,2.7987944470451978,9.773252025907482
15339,2026-08-28 16:37:22+00:00,2026-08-28 16:45:06.413929+00:00,59.00130970570744,6.933105054401256,11.112670132530305,2636764778961.425,788024053458.6572,1555725753446.0425,ok,2.7818205076771183,9.714925562078374
15341,2026-08-28 16:47:23+00:00,2026-08-28 16:55:01.480363+00:00,59.0024457200844,6.916916524610175,11.114765011874324,2647116611785.7974,791032278779.2642,1561863542016.2522,ok,2.775280938936056,9.692197463546233
15343,2026-08-28 16:57:24+00:00,2026-08-28 17:05:01.300634+00:00,58.97945069644436,6.919627698701309,11.12642399013852,2641218499113.822,789569167926.2407,1557776162470.204,ok,2.77652771547711,9.69615541417842
15345,2026-08-28 17:07:24+00:00,2026-08-28 17:15:07.802088+00:00,58.97448669358391,6.929907611336865,11.12475269800167,2636730121753.1733,788402361595.3702,1554998054799.0442,ok,2.7805391404990774,9.710446751835942
15347,2026-08-28 17:17:25+00:00,2026-08-28 17:25:01.305136+00:00,59.01904768471496,6.914373075600143,11.124271318503368,2648315902866.0425,790699230905.7529,1563010825554.399,ok,2.774220285735418,9.68859336133556
15349,2026-08-28 17:27:26+00:00,2026-08-28 17:35:01.912240+00:00,59.02548511007497,6.9166802594654575,11.11763745217235,2639821010518.7754,788168123686.6351,1558167157496.3904,ok,2.775352522357956,9.692032781823412
15351,2026-08-28 17:37:27+00:00,2026-08-28 17:45:05.441898+00:00,59.02318484963246,6.92101122938358,11.12484640416561,2637630868914.462,787384742628.5195,1556813743410.3496,ok,2.777047095102052,9.69805832448563
15353,2026-08-28 17:47:28+00:00,2026-08-28 17:55:01.301276+00:00,59.01542321994836,6.926477870022249,11.124969203462296,2642355681416.9897,788997037248.8264,1559397388364.587,ok,2.7791053165355666,9.705583186557815
15355,2026-08-28 17:57:29+00:00,2026-08-28 18:05:02.141695+00:00,59.023870728182345,6.918382783291498,11.128596763858743,2642761502673.6,788799098618.3264,1559860132992.235,ok,2.7758671163446267,9.694249899636125
15357,2026-08-28 18:07:30+00:00,2026-08-28 18:15:02.766510+00:00,59.044803461873045,6.922055867243529,11.12830533727531,2642219436976.853,788091916754.841,1560093273594.3914,ok,2.7772301276065865,9.699285994850117
15359,2026-08-28 18:17:31+00:00,2026-08-28 18:25:01.433010+00:00,59.02567702527666,6.93232629105855,11.128181376672988,2636329292623.322,786842573667.2357,1556111213586.6023,ok,2.79589230478938,9.728218595847933
15361,2026-08-28 18:27:31+00:00,2026-08-28 18:35:03.705930+00:00,59.01076284037129,6.946880850260004,11.122682223343377,2631622792953.9126,785975067173.3866,1552940685203.1885,ok,2.801896519540597,9.7487773698006
15363,2026-08-28 18:37:32+00:00,2026-08-28 18:45:01.649937+00:00,59.03393628013074,6.952910716796426,11.116695197226385,2629986507526.5034,785034364727.3707,1552584559029.232,ok,2.8033067445494773,9.756217461345903
15365,2026-08-28 18:47:33+00:00,2026-08-28 18:55:03.526266+00:00,59.02914795605905,6.9664957998906,11.109159104945364,2622883462205.2183,783237405631.4187,1548265759620.1223,ok,2.8069311818761995,9.7734269817668
15367,2026-08-28 18:57:34+00:00,2026-08-28 19:05:02.069645+00:00,59.04193289768463,6.959703264742292,11.113682158282934,2627912995002.395,784284470222.7668,1551570627118.8486,ok,2.804155513605989,9.76385877834828
15369,2026-08-28 19:07:35+00:00,2026-08-28 19:15:02.593801+00:00,59.02648428795592,6.9483931959809455,11.118255576496736,2630224926725.379,785260494023.8711,1552529303111.456,ok,2.799683480287145,9.748076676268091
15371,2026-08-28 19:17:36+00:00,2026-08-28 19:25:01.434946+00:00,59.02768011177017,6.940866513773212,11.126863462855976,2634453213299.7134,786264585822.2272,1555056615440.805,ok,2.795833509264648,9.73670002303786
15373,2026-08-28 19:27:37+00:00,2026-08-28 19:35:06.052226+00:00,59.032835281967735,6.933223877984986,11.134659618491895,2639344886887.9243,787382697975.2981,1558080119599.586,ok,2.792756667030272,9.725980545015258
15375,2026-08-28 19:37:37+00:00,2026-08-28 19:45:06.173133+00:00,59.00532649160888,6.940458781275899,11.133733998965996,2635737531837.982,787055990009.3545,1555225536122.8748,ok,2.794380129180514,9.734838910456412
15377,2026-08-28 19:47:38+00:00,2026-08-28 19:55:01.273530+00:00,58.98121950161798,6.945323007759141,11.138315100152836,2629659767141.353,785754576811.8265,1551005399403.378,ok,2.7960791617359804,9.74140216949512
15379,2026-08-28 19:57:39+00:00,2026-08-28 20:05:01.307789+00:00,58.97633966236013,6.9504569335152855,11.134301641474414,2633399958603.382,787106359531.6375,1553082904254.3816,ok,2.7979401115831464,9.748397045098432
15381,2026-08-28 20:07:39+00:00,2026-08-28 20:15:05.204165+00:00,59.001233809407935,6.949817278053333,11.128544738501144,2628734537425.081,785208827716.4696,1550985810654.8306,ok,2.7978421871964634,9.747659465249797
15383,2026-08-28 20:17:40+00:00,2026-08-28 20:25:01.433859+00:00,58.97896982006765,6.946736692179581,11.134048246919583,2630887488160.4985,786292868264.4219,1551670337642.1162,ok,2.796564399585209,9.74330109176479
15385,2026-08-28 20:27:41+00:00,2026-08-28 20:35:03.216047+00:00,58.972561130316336,6.949685735439289,11.129780849957289,2631265645755.458,786686804358.5118,1551724741444.1504,ok,2.797661178254647,9.747346913693937
15387,2026-08-28 20:37:42+00:00,2026-08-28 20:45:05.244459+00:00,58.95757300496025,6.961623413438002,11.113978958331614,2627135788248.637,786260969239.756,1548895500296.1282,ok,2.8022956760923754,9.763919089530376
15389,2026-08-28 20:47:43+00:00,2026-08-28 20:55:01.734657+00:00,58.9533551345727,6.953906344753949,11.116260536827175,2630065760034.944,787188790073.3766,1550512007786.1992,ok,2.7993805243806307,9.75328686913458
15391,2026-08-28 20:57:44+00:00,2026-08-28 21:05:01.502550+00:00,58.954193574226025,6.956161976192006,11.117524987468002,2628042810321.2524,786528048592.11,1549341445610.3208,ok,2.8002747969772583,9.756436773169264
15393,2026-08-28 21:07:45+00:00,2026-08-28 21:15:01.628236+00:00,58.9541317197741,6.958247990434615,11.118621262716816,2627648826668.716,786382955109.8253,1549107550407.3733,ok,2.80111114632696,9.759359136761574
15395,2026-08-28 21:17:45+00:00,2026-08-28 21:25:04.041118+00:00,58.95455390075037,6.95443485193825,11.115499059049077,2629676418859.3125,787060759493.2347,1550314001771.7356,ok,2.7995275914328435,9.753962443371094
15397,2026-08-28 21:27:46+00:00,2026-08-28 21:35:01.589084+00:00,58.96349506277333,6.955362228253156,11.116449389352574,2631283316430.736,787281429898.0193,1551496608371.215,ok,2.799840701977109,9.755202930230263
15399,2026-08-28 21:37:47+00:00,2026-08-28 21:45:01.658828+00:00,58.96690110841948,6.946864575882983,11.11623880680418,2633042187581.003,787723547231.7429,1552623382893.855,ok,2.7965987739027645,9.743463349785747
15401,2026-08-28 21:47:48+00:00,2026-08-28 21:55:01.534922+00:00,58.99111406002654,6.954459652448823,11.112122976765706,2629612835882.1685,786169116393.777,1551237907352.3484,ok,2.799511217748381,9.753970870197204
15403,2026-08-28 21:57:49+00:00,2026-08-28 22:05:01.598056+00:00,58.9882125307867,6.962627611542399,11.111874308798749,2626380364187.487,785285448154.2382,1549254831093.7644,ok,2.8027501673713986,9.765377778913798
15405,2026-08-28 22:07:50+00:00,2026-08-28 22:15:14.614670+00:00,58.9886924691094,6.960220583705201,11.109146935904676,2629435272302.8354,786257957865.1993,1551069486453.009,ok,2.801815644419987,9.762036228125188
15407,2026-08-28 22:17:50+00:00,2026-08-28 22:25:01.624597+00:00,58.9685161611031,6.9548654953413145,11.115745370042529,2629112820874.922,786518515544.0613,1550348818671.262,ok,2.7997498710387045,9.75461536638002
15409,2026-08-28 22:27:51+00:00,2026-08-28 22:35:01.244726+00:00,58.98391509265814,6.946558903717895,11.121443560430803,2636669466962.169,788222880651.8519,1555210879667.0076,ok,2.796386928871597,9.742945832589491
15411,2026-08-28 22:37:53+00:00,2026-08-28 22:45:01.497339+00:00,58.99149624902121,6.939562928353964,11.12864275491406,2638608212125.6206,788412466013.8843,1556554464482.4512,ok,2.793577601093056,9.73314052944702
15413,2026-08-28 22:47:53+00:00,2026-08-28 22:55:01.344550+00:00,58.99772195930538,6.93028621067915,11.132298676017989,2640638312652.004,788758119084.8986,1557916449649.3225,ok,2.78989395955926,9.720180170238413
